2014 Jun 03 11:05:55
                     Time,      [CH4]_ppm,   [CH4]_ppm_se,      [H2O]_ppm,   [H2O]_ppm_se,      [CO2]_ppm,   [CO2]_ppm_se,  [CH4_DRY]_ppm,[CH4_DRY]_ppm_se,  [CO2_DRY]_ppm,[CO2_DRY]_ppm_se,      GasP_torr,   GasP_torr_se,         GasT_C,      GasT_C_se,         AmbT_C,      AmbT_C_se,         RD0_us,      RD0_us_se,         RD1_us,      RD1_us_se,       Fit_Flag
    06/03/14 11:24:35.995,    3.01890e+00,    0.00000e+00,    1.54958e+04,    0.00000e+00,    4.21944e+02,    0.00000e+00,    3.06642e+00,    0.00000e+00,    4.28585e+02,    0.00000e+00,    1.40476e+02,    0.00000e+00,    3.02658e+01,    0.00000e+00,    1.01957e+02,    0.00000e+00,    8.67357e+00,    0.00000e+00,    7.53378e+00,    0.00000e+00,              3
    06/03/14 11:24:36.333,    2.85989e+00,    0.00000e+00,    1.53371e+04,    0.00000e+00,    4.18023e+02,    0.00000e+00,    2.90444e+00,    0.00000e+00,    4.24534e+02,    0.00000e+00,    1.40576e+02,    0.00000e+00,    3.02722e+01,    0.00000e+00,    1.01907e+02,    0.00000e+00,    8.67239e+00,    0.00000e+00,    7.53355e+00,    0.00000e+00,              3
    06/03/14 11:24:37.183,    2.79390e+00,    0.00000e+00,    1.53033e+04,    0.00000e+00,    4.16581e+02,    0.00000e+00,    2.83732e+00,    0.00000e+00,    4.23056e+02,    0.00000e+00,    1.40541e+02,    0.00000e+00,    3.02691e+01,    0.00000e+00,    1.01971e+02,    0.00000e+00,    8.67448e+00,    0.00000e+00,    7.54079e+00,    0.00000e+00,              3
    06/03/14 11:24:38.105,    2.69137e+00,    0.00000e+00,    1.51381e+04,    0.00000e+00,    4.13723e+02,    0.00000e+00,    2.73274e+00,    0.00000e+00,    4.20083e+02,    0.00000e+00,    1.40609e+02,    0.00000e+00,    3.02659e+01,    0.00000e+00,    1.01910e+02,    0.00000e+00,    8.67381e+00,    0.00000e+00,    7.54087e+00,    0.00000e+00,              3
    06/03/14 11:24:38.473,    2.57726e+00,    0.00000e+00,    1.50478e+04,    0.00000e+00,    4.11762e+02,    0.00000e+00,    2.61664e+00,    0.00000e+00,    4.18052e+02,    0.00000e+00,    1.40545e+02,    0.00000e+00,    3.02688e+01,    0.00000e+00,    1.01929e+02,    0.00000e+00,    8.66751e+00,    0.00000e+00,    7.53775e+00,    0.00000e+00,              3
    06/03/14 11:24:39.341,    2.52388e+00,    0.00000e+00,    1.48300e+04,    0.00000e+00,    4.10567e+02,    0.00000e+00,    2.56187e+00,    0.00000e+00,    4.16747e+02,    0.00000e+00,    1.40594e+02,    0.00000e+00,    3.02745e+01,    0.00000e+00,    1.01882e+02,    0.00000e+00,    8.67273e+00,    0.00000e+00,    7.53532e+00,    0.00000e+00,              3
    06/03/14 11:24:39.642,    2.45804e+00,    0.00000e+00,    1.47620e+04,    0.00000e+00,    4.08142e+02,    0.00000e+00,    2.49487e+00,    0.00000e+00,    4.14258e+02,    0.00000e+00,    1.40529e+02,    0.00000e+00,    3.02744e+01,    0.00000e+00,    1.01899e+02,    0.00000e+00,    8.67709e+00,    0.00000e+00,    7.52905e+00,    0.00000e+00,              3
    06/03/14 11:24:40.484,    2.41947e+00,    0.00000e+00,    1.48139e+04,    0.00000e+00,    4.07224e+02,    0.00000e+00,    2.45585e+00,    0.00000e+00,    4.13347e+02,    0.00000e+00,    1.40570e+02,    0.00000e+00,    3.02723e+01,    0.00000e+00,    1.01925e+02,    0.00000e+00,    8.67055e+00,    0.00000e+00,    7.53462e+00,    0.00000e+00,              3
    06/03/14 11:24:41.320,    2.35681e+00,    0.00000e+00,    1.47101e+04,    0.00000e+00,    4.05932e+02,    0.00000e+00,    2.39200e+00,    0.00000e+00,    4.11992e+02,    0.00000e+00,    1.40517e+02,    0.00000e+00,    3.02718e+01,    0.00000e+00,    1.01868e+02,    0.00000e+00,    8.67454e+00,    0.00000e+00,    7.52581e+00,    0.00000e+00,              3
    06/03/14 11:24:41.730,    2.30485e+00,    0.00000e+00,    1.45444e+04,    0.00000e+00,    4.03588e+02,    0.00000e+00,    2.33887e+00,    0.00000e+00,    4.09544e+02,    0.00000e+00,    1.40514e+02,    0.00000e+00,    3.02812e+01,    0.00000e+00,    1.01826e+02,    0.00000e+00,    8.67850e+00,    0.00000e+00,    7.53309e+00,    0.00000e+00,              3
    06/03/14 11:24:42.593,    2.28006e+00,    0.00000e+00,    1.46803e+04,    0.00000e+00,    4.04290e+02,    0.00000e+00,    2.31403e+00,    0.00000e+00,    4.10313e+02,    0.00000e+00,    1.40623e+02,    0.00000e+00,    3.02691e+01,    0.00000e+00,    1.01946e+02,    0.00000e+00,    8.66851e+00,    0.00000e+00,    7.53205e+00,    0.00000e+00,              3
    06/03/14 11:24:42.885,    2.23703e+00,    0.00000e+00,    1.45087e+04,    0.00000e+00,    4.02373e+02,    0.00000e+00,    2.26996e+00,    0.00000e+00,    4.08296e+02,    0.00000e+00,    1.40590e+02,    0.00000e+00,    3.02834e+01,    0.00000e+00,    1.01793e+02,    0.00000e+00,    8.66776e+00,    0.00000e+00,    7.53846e+00,    0.00000e+00,              3
    06/03/14 11:24:43.742,    2.21420e+00,    0.00000e+00,    1.45116e+04,    0.00000e+00,    4.01406e+02,    0.00000e+00,    2.24681e+00,    0.00000e+00,    4.07317e+02,    0.00000e+00,    1.40556e+02,    0.00000e+00,    3.02786e+01,    0.00000e+00,    1.01874e+02,    0.00000e+00,    8.66326e+00,    0.00000e+00,    7.53295e+00,    0.00000e+00,              3
    06/03/14 11:24:44.053,    2.18584e+00,    0.00000e+00,    1.44947e+04,    0.00000e+00,    4.01836e+02,    0.00000e+00,    2.21799e+00,    0.00000e+00,    4.07746e+02,    0.00000e+00,    1.40602e+02,    0.00000e+00,    3.02781e+01,    0.00000e+00,    1.01826e+02,    0.00000e+00,    8.67020e+00,    0.00000e+00,    7.52529e+00,    0.00000e+00,              3
    06/03/14 11:24:44.964,    2.16959e+00,    0.00000e+00,    1.44438e+04,    0.00000e+00,    4.01072e+02,    0.00000e+00,    2.20139e+00,    0.00000e+00,    4.06950e+02,    0.00000e+00,    1.40600e+02,    0.00000e+00,    3.02847e+01,    0.00000e+00,    1.01782e+02,    0.00000e+00,    8.67073e+00,    0.00000e+00,    7.52909e+00,    0.00000e+00,              3
    06/03/14 11:24:45.856,    2.13844e+00,    0.00000e+00,    1.42319e+04,    0.00000e+00,    3.99344e+02,    0.00000e+00,    2.16932e+00,    0.00000e+00,    4.05110e+02,    0.00000e+00,    1.40498e+02,    0.00000e+00,    3.02813e+01,    0.00000e+00,    1.01801e+02,    0.00000e+00,    8.66941e+00,    0.00000e+00,    7.53679e+00,    0.00000e+00,              3
    06/03/14 11:24:46.179,    2.11357e+00,    0.00000e+00,    1.43584e+04,    0.00000e+00,    3.98390e+02,    0.00000e+00,    2.14436e+00,    0.00000e+00,    4.04193e+02,    0.00000e+00,    1.40491e+02,    0.00000e+00,    3.02850e+01,    0.00000e+00,    1.01802e+02,    0.00000e+00,    8.68390e+00,    0.00000e+00,    7.53038e+00,    0.00000e+00,              3
    06/03/14 11:24:47.028,    2.10937e+00,    0.00000e+00,    1.42768e+04,    0.00000e+00,    3.98425e+02,    0.00000e+00,    2.13992e+00,    0.00000e+00,    4.04195e+02,    0.00000e+00,    1.40515e+02,    0.00000e+00,    3.02785e+01,    0.00000e+00,    1.01865e+02,    0.00000e+00,    8.65791e+00,    0.00000e+00,    7.53021e+00,    0.00000e+00,              3
    06/03/14 11:24:47.961,    2.08230e+00,    0.00000e+00,    1.41781e+04,    0.00000e+00,    3.97813e+02,    0.00000e+00,    2.11225e+00,    0.00000e+00,    4.03535e+02,    0.00000e+00,    1.40518e+02,    0.00000e+00,    3.02784e+01,    0.00000e+00,    1.01815e+02,    0.00000e+00,    8.68501e+00,    0.00000e+00,    7.53307e+00,    0.00000e+00,              3
    06/03/14 11:24:48.305,    2.07172e+00,    0.00000e+00,    1.41365e+04,    0.00000e+00,    3.97834e+02,    0.00000e+00,    2.10143e+00,    0.00000e+00,    4.03539e+02,    0.00000e+00,    1.40483e+02,    0.00000e+00,    3.02829e+01,    0.00000e+00,    1.01828e+02,    0.00000e+00,    8.66576e+00,    0.00000e+00,    7.52540e+00,    0.00000e+00,              3
    06/03/14 11:24:49.067,    2.06179e+00,    0.00000e+00,    1.41255e+04,    0.00000e+00,    3.97527e+02,    0.00000e+00,    2.09134e+00,    0.00000e+00,    4.03223e+02,    0.00000e+00,    1.40467e+02,    0.00000e+00,    3.02941e+01,    0.00000e+00,    1.01720e+02,    0.00000e+00,    8.68192e+00,    0.00000e+00,    7.54295e+00,    0.00000e+00,              3
    06/03/14 11:24:49.479,    2.04995e+00,    0.00000e+00,    1.41976e+04,    0.00000e+00,    3.96229e+02,    0.00000e+00,    2.07947e+00,    0.00000e+00,    4.01935e+02,    0.00000e+00,    1.40490e+02,    0.00000e+00,    3.02858e+01,    0.00000e+00,    1.01712e+02,    0.00000e+00,    8.68381e+00,    0.00000e+00,    7.54279e+00,    0.00000e+00,              3
    06/03/14 11:24:50.360,    2.05193e+00,    0.00000e+00,    1.41629e+04,    0.00000e+00,    3.95706e+02,    0.00000e+00,    2.08141e+00,    0.00000e+00,    4.01391e+02,    0.00000e+00,    1.40473e+02,    0.00000e+00,    3.02897e+01,    0.00000e+00,    1.01746e+02,    0.00000e+00,    8.66173e+00,    0.00000e+00,    7.53744e+00,    0.00000e+00,              3
    06/03/14 11:24:50.658,    2.03848e+00,    0.00000e+00,    1.42913e+04,    0.00000e+00,    3.95938e+02,    0.00000e+00,    2.06804e+00,    0.00000e+00,    4.01679e+02,    0.00000e+00,    1.40546e+02,    0.00000e+00,    3.02971e+01,    0.00000e+00,    1.01681e+02,    0.00000e+00,    8.66603e+00,    0.00000e+00,    7.53547e+00,    0.00000e+00,              3
    06/03/14 11:24:51.426,    2.03559e+00,    0.00000e+00,    1.42726e+04,    0.00000e+00,    3.95384e+02,    0.00000e+00,    2.06507e+00,    0.00000e+00,    4.01109e+02,    0.00000e+00,    1.40487e+02,    0.00000e+00,    3.02945e+01,    0.00000e+00,    1.01726e+02,    0.00000e+00,    8.66823e+00,    0.00000e+00,    7.53646e+00,    0.00000e+00,              3
    06/03/14 11:24:51.821,    2.02338e+00,    0.00000e+00,    1.41072e+04,    0.00000e+00,    3.95229e+02,    0.00000e+00,    2.05233e+00,    0.00000e+00,    4.00884e+02,    0.00000e+00,    1.40623e+02,    0.00000e+00,    3.02878e+01,    0.00000e+00,    1.01715e+02,    0.00000e+00,    8.68656e+00,    0.00000e+00,    7.52819e+00,    0.00000e+00,              3
    06/03/14 11:24:52.671,    2.02027e+00,    0.00000e+00,    1.41728e+04,    0.00000e+00,    3.95430e+02,    0.00000e+00,    2.04931e+00,    0.00000e+00,    4.01115e+02,    0.00000e+00,    1.40570e+02,    0.00000e+00,    3.03018e+01,    0.00000e+00,    1.01647e+02,    0.00000e+00,    8.67552e+00,    0.00000e+00,    7.52633e+00,    0.00000e+00,              3
    06/03/14 11:24:53.512,    2.01698e+00,    0.00000e+00,    1.41704e+04,    0.00000e+00,    3.95130e+02,    0.00000e+00,    2.04597e+00,    0.00000e+00,    4.00810e+02,    0.00000e+00,    1.40606e+02,    0.00000e+00,    3.02959e+01,    0.00000e+00,    1.01631e+02,    0.00000e+00,    8.67871e+00,    0.00000e+00,    7.53006e+00,    0.00000e+00,              3
    06/03/14 11:24:53.920,    2.01669e+00,    0.00000e+00,    1.43052e+04,    0.00000e+00,    3.94612e+02,    0.00000e+00,    2.04595e+00,    0.00000e+00,    4.00339e+02,    0.00000e+00,    1.40610e+02,    0.00000e+00,    3.03018e+01,    0.00000e+00,    1.01599e+02,    0.00000e+00,    8.66983e+00,    0.00000e+00,    7.53251e+00,    0.00000e+00,              3
    06/03/14 11:24:54.772,    2.01381e+00,    0.00000e+00,    1.43283e+04,    0.00000e+00,    3.94822e+02,    0.00000e+00,    2.04309e+00,    0.00000e+00,    4.00561e+02,    0.00000e+00,    1.40483e+02,    0.00000e+00,    3.02932e+01,    0.00000e+00,    1.01747e+02,    0.00000e+00,    8.66685e+00,    0.00000e+00,    7.52984e+00,    0.00000e+00,              3
    06/03/14 11:24:55.606,    2.00345e+00,    0.00000e+00,    1.42490e+04,    0.00000e+00,    3.93771e+02,    0.00000e+00,    2.03241e+00,    0.00000e+00,    3.99462e+02,    0.00000e+00,    1.40530e+02,    0.00000e+00,    3.03007e+01,    0.00000e+00,    1.01630e+02,    0.00000e+00,    8.67727e+00,    0.00000e+00,    7.54348e+00,    0.00000e+00,              3
    06/03/14 11:24:56.026,    2.00716e+00,    0.00000e+00,    1.43036e+04,    0.00000e+00,    3.93835e+02,    0.00000e+00,    2.03629e+00,    0.00000e+00,    3.99550e+02,    0.00000e+00,    1.40533e+02,    0.00000e+00,    3.03006e+01,    0.00000e+00,    1.01643e+02,    0.00000e+00,    8.67626e+00,    0.00000e+00,    7.53287e+00,    0.00000e+00,              3
    06/03/14 11:24:56.878,    2.00796e+00,    0.00000e+00,    1.44168e+04,    0.00000e+00,    3.94477e+02,    0.00000e+00,    2.03733e+00,    0.00000e+00,    4.00247e+02,    0.00000e+00,    1.40477e+02,    0.00000e+00,    3.03015e+01,    0.00000e+00,    1.01654e+02,    0.00000e+00,    8.66263e+00,    0.00000e+00,    7.53997e+00,    0.00000e+00,              3
    06/03/14 11:24:57.719,    1.99852e+00,    0.00000e+00,    1.42665e+04,    0.00000e+00,    3.94151e+02,    0.00000e+00,    2.02744e+00,    0.00000e+00,    3.99856e+02,    0.00000e+00,    1.40543e+02,    0.00000e+00,    3.03083e+01,    0.00000e+00,    1.01521e+02,    0.00000e+00,    8.68872e+00,    0.00000e+00,    7.53910e+00,    0.00000e+00,              3
    06/03/14 11:24:58.036,    2.00605e+00,    0.00000e+00,    1.44611e+04,    0.00000e+00,    3.94643e+02,    0.00000e+00,    2.03549e+00,    0.00000e+00,    4.00434e+02,    0.00000e+00,    1.40517e+02,    0.00000e+00,    3.03069e+01,    0.00000e+00,    1.01570e+02,    0.00000e+00,    8.68113e+00,    0.00000e+00,    7.53507e+00,    0.00000e+00,              3
    06/03/14 11:24:58.889,    2.00140e+00,    0.00000e+00,    1.43965e+04,    0.00000e+00,    3.93648e+02,    0.00000e+00,    2.03063e+00,    0.00000e+00,    3.99398e+02,    0.00000e+00,    1.40463e+02,    0.00000e+00,    3.03086e+01,    0.00000e+00,    1.01613e+02,    0.00000e+00,    8.68321e+00,    0.00000e+00,    7.53760e+00,    0.00000e+00,              3
    06/03/14 11:24:59.204,    2.00461e+00,    0.00000e+00,    1.43092e+04,    0.00000e+00,    3.94084e+02,    0.00000e+00,    2.03371e+00,    0.00000e+00,    3.99805e+02,    0.00000e+00,    1.40509e+02,    0.00000e+00,    3.03096e+01,    0.00000e+00,    1.01540e+02,    0.00000e+00,    8.66335e+00,    0.00000e+00,    7.53880e+00,    0.00000e+00,              3
    06/03/14 11:25:00.062,    2.00555e+00,    0.00000e+00,    1.43102e+04,    0.00000e+00,    3.94327e+02,    0.00000e+00,    2.03467e+00,    0.00000e+00,    4.00052e+02,    0.00000e+00,    1.40475e+02,    0.00000e+00,    3.03087e+01,    0.00000e+00,    1.01618e+02,    0.00000e+00,    8.66007e+00,    0.00000e+00,    7.53193e+00,    0.00000e+00,              3
    06/03/14 11:25:00.370,    1.99626e+00,    0.00000e+00,    1.43156e+04,    0.00000e+00,    3.93564e+02,    0.00000e+00,    2.02525e+00,    0.00000e+00,    3.99280e+02,    0.00000e+00,    1.40594e+02,    0.00000e+00,    3.03093e+01,    0.00000e+00,    1.01550e+02,    0.00000e+00,    8.68101e+00,    0.00000e+00,    7.53521e+00,    0.00000e+00,              3
    06/03/14 11:25:01.109,    1.99646e+00,    0.00000e+00,    1.43354e+04,    0.00000e+00,    3.93607e+02,    0.00000e+00,    2.02550e+00,    0.00000e+00,    3.99332e+02,    0.00000e+00,    1.40536e+02,    0.00000e+00,    3.03166e+01,    0.00000e+00,    1.01528e+02,    0.00000e+00,    8.67766e+00,    0.00000e+00,    7.54722e+00,    0.00000e+00,              3
    06/03/14 11:25:01.406,    1.99805e+00,    0.00000e+00,    1.43304e+04,    0.00000e+00,    3.93873e+02,    0.00000e+00,    2.02710e+00,    0.00000e+00,    3.99599e+02,    0.00000e+00,    1.40479e+02,    0.00000e+00,    3.03167e+01,    0.00000e+00,    1.01490e+02,    0.00000e+00,    8.67248e+00,    0.00000e+00,    7.54175e+00,    0.00000e+00,              3
    06/03/14 11:25:02.167,    1.99106e+00,    0.00000e+00,    1.42170e+04,    0.00000e+00,    3.93813e+02,    0.00000e+00,    2.01977e+00,    0.00000e+00,    3.99492e+02,    0.00000e+00,    1.40470e+02,    0.00000e+00,    3.03124e+01,    0.00000e+00,    1.01555e+02,    0.00000e+00,    8.68502e+00,    0.00000e+00,    7.54557e+00,    0.00000e+00,              3
    06/03/14 11:25:02.579,    1.99065e+00,    0.00000e+00,    1.42603e+04,    0.00000e+00,    3.93499e+02,    0.00000e+00,    2.01945e+00,    0.00000e+00,    3.99191e+02,    0.00000e+00,    1.40519e+02,    0.00000e+00,    3.03088e+01,    0.00000e+00,    1.01492e+02,    0.00000e+00,    8.67664e+00,    0.00000e+00,    7.53481e+00,    0.00000e+00,              3
    06/03/14 11:25:03.432,    1.99218e+00,    0.00000e+00,    1.42220e+04,    0.00000e+00,    3.93705e+02,    0.00000e+00,    2.02092e+00,    0.00000e+00,    3.99385e+02,    0.00000e+00,    1.40482e+02,    0.00000e+00,    3.03164e+01,    0.00000e+00,    1.01558e+02,    0.00000e+00,    8.67555e+00,    0.00000e+00,    7.53685e+00,    0.00000e+00,              3
    06/03/14 11:25:04.280,    1.99156e+00,    0.00000e+00,    1.42234e+04,    0.00000e+00,    3.93921e+02,    0.00000e+00,    2.02030e+00,    0.00000e+00,    3.99604e+02,    0.00000e+00,    1.40565e+02,    0.00000e+00,    3.03173e+01,    0.00000e+00,    1.01434e+02,    0.00000e+00,    8.67167e+00,    0.00000e+00,    7.53448e+00,    0.00000e+00,              3
    06/03/14 11:25:04.676,    1.98787e+00,    0.00000e+00,    1.41688e+04,    0.00000e+00,    3.94047e+02,    0.00000e+00,    2.01644e+00,    0.00000e+00,    3.99710e+02,    0.00000e+00,    1.40507e+02,    0.00000e+00,    3.03208e+01,    0.00000e+00,    1.01461e+02,    0.00000e+00,    8.67886e+00,    0.00000e+00,    7.53656e+00,    0.00000e+00,              3
    06/03/14 11:25:05.575,    1.98607e+00,    0.00000e+00,    1.41304e+04,    0.00000e+00,    3.93822e+02,    0.00000e+00,    2.01454e+00,    0.00000e+00,    3.99466e+02,    0.00000e+00,    1.40483e+02,    0.00000e+00,    3.03200e+01,    0.00000e+00,    1.01503e+02,    0.00000e+00,    8.68385e+00,    0.00000e+00,    7.52487e+00,    0.00000e+00,              3
    06/03/14 11:25:06.578,    1.98389e+00,    0.00000e+00,    1.41569e+04,    0.00000e+00,    3.94294e+02,    0.00000e+00,    2.01238e+00,    0.00000e+00,    3.99956e+02,    0.00000e+00,    1.40459e+02,    0.00000e+00,    3.03247e+01,    0.00000e+00,    1.01428e+02,    0.00000e+00,    8.68116e+00,    0.00000e+00,    7.53078e+00,    0.00000e+00,              3
    06/03/14 11:25:07.490,    1.99047e+00,    0.00000e+00,    1.40596e+04,    0.00000e+00,    3.94357e+02,    0.00000e+00,    2.01885e+00,    0.00000e+00,    3.99981e+02,    0.00000e+00,    1.40474e+02,    0.00000e+00,    3.03183e+01,    0.00000e+00,    1.01487e+02,    0.00000e+00,    8.66896e+00,    0.00000e+00,    7.53473e+00,    0.00000e+00,              3
    06/03/14 11:25:07.855,    1.98044e+00,    0.00000e+00,    1.39805e+04,    0.00000e+00,    3.93914e+02,    0.00000e+00,    2.00852e+00,    0.00000e+00,    3.99499e+02,    0.00000e+00,    1.40483e+02,    0.00000e+00,    3.03253e+01,    0.00000e+00,    1.01397e+02,    0.00000e+00,    8.67823e+00,    0.00000e+00,    7.53557e+00,    0.00000e+00,              3
    06/03/14 11:25:08.710,    1.98423e+00,    0.00000e+00,    1.41165e+04,    0.00000e+00,    3.93701e+02,    0.00000e+00,    2.01264e+00,    0.00000e+00,    3.99338e+02,    0.00000e+00,    1.40566e+02,    0.00000e+00,    3.03258e+01,    0.00000e+00,    1.01439e+02,    0.00000e+00,    8.67106e+00,    0.00000e+00,    7.52765e+00,    0.00000e+00,              3
    06/03/14 11:25:09.641,    1.98303e+00,    0.00000e+00,    1.40615e+04,    0.00000e+00,    3.93866e+02,    0.00000e+00,    2.01131e+00,    0.00000e+00,    3.99483e+02,    0.00000e+00,    1.40531e+02,    0.00000e+00,    3.03254e+01,    0.00000e+00,    1.01388e+02,    0.00000e+00,    8.65930e+00,    0.00000e+00,    7.53290e+00,    0.00000e+00,              3
    06/03/14 11:25:10.002,    1.98243e+00,    0.00000e+00,    1.39226e+04,    0.00000e+00,    3.93531e+02,    0.00000e+00,    2.01042e+00,    0.00000e+00,    3.99087e+02,    0.00000e+00,    1.40474e+02,    0.00000e+00,    3.03286e+01,    0.00000e+00,    1.01386e+02,    0.00000e+00,    8.67990e+00,    0.00000e+00,    7.52856e+00,    0.00000e+00,              3
    06/03/14 11:25:10.775,    1.97371e+00,    0.00000e+00,    1.39263e+04,    0.00000e+00,    3.93607e+02,    0.00000e+00,    2.00158e+00,    0.00000e+00,    3.99166e+02,    0.00000e+00,    1.40502e+02,    0.00000e+00,    3.03330e+01,    0.00000e+00,    1.01353e+02,    0.00000e+00,    8.68124e+00,    0.00000e+00,    7.53605e+00,    0.00000e+00,              3
    06/03/14 11:25:11.168,    1.97818e+00,    0.00000e+00,    1.38460e+04,    0.00000e+00,    3.94249e+02,    0.00000e+00,    2.00595e+00,    0.00000e+00,    3.99785e+02,    0.00000e+00,    1.40467e+02,    0.00000e+00,    3.03281e+01,    0.00000e+00,    1.01349e+02,    0.00000e+00,    8.67860e+00,    0.00000e+00,    7.53397e+00,    0.00000e+00,              3
    06/03/14 11:25:11.972,    1.97837e+00,    0.00000e+00,    1.38934e+04,    0.00000e+00,    3.93657e+02,    0.00000e+00,    2.00624e+00,    0.00000e+00,    3.99203e+02,    0.00000e+00,    1.40482e+02,    0.00000e+00,    3.03327e+01,    0.00000e+00,    1.01365e+02,    0.00000e+00,    8.67687e+00,    0.00000e+00,    7.53148e+00,    0.00000e+00,              3
