hour,site,sensor,value
2019-10-09T07:00:00Z,Timberline,do_mg,8.015874629039363
2019-10-09T07:00:00Z,Timberline,orp,245.7472416973529
2019-10-09T07:00:00Z,Timberline,ph,7.842286788741317
2019-10-09T07:00:00Z,Timberline,salinity,289.3891248097581
2019-10-09T07:00:00Z,Timberline,temp,10.680504008408594
2019-10-09T07:00:00Z,Timberline,turb,1.2576373376279273
2019-10-09T08:00:00Z,Archery,depth,3.1054272337825606
2019-10-09T08:00:00Z,Archery,depth_lead,5.850333702029719
2019-10-09T08:00:00Z,Archery,depth_rate,-2.744906468247253
2019-10-09T08:00:00Z,Archery,dissolved oxygen,66.3271518892083
2019-10-09T08:00:00Z,Archery,do_mg,7.375422733514282
2019-10-09T08:00:00Z,Archery,orp,288.4054110520657
2019-10-09T08:00:00Z,Archery,ph,7.9233956922831545
2019-10-09T08:00:00Z,Archery,salinity,594.2042251401015
2019-10-09T08:00:00Z,Archery,temp,10.581404316437036
2019-10-09T08:00:00Z,Archery,turb,10.089065759863413
2019-10-09T08:00:00Z,ELC,depth,1.1506756180169642
2019-10-09T08:00:00Z,ELC,depth_lead,1.152173784854338
2019-10-09T08:00:00Z,ELC,depth_rate,-0.0014981668373740139
2019-10-09T08:00:00Z,ELC,dissolved oxygen,85.01593816402854
2019-10-09T08:00:00Z,ELC,do_mg,8.011907240736434
2019-10-09T08:00:00Z,ELC,orp,398.5726027492283
2019-10-09T08:00:00Z,ELC,ph,7.890761901898923
2019-10-09T08:00:00Z,ELC,salinity,435.0903827107022
2019-10-09T08:00:00Z,ELC,temp,10.332551904569915
2019-10-09T08:00:00Z,ELC,turb,4.020884713302678
2019-10-09T08:00:00Z,Legacy,depth,1.5302228651921848
2019-10-09T08:00:00Z,Legacy,depth_lead,1.529041497614253
2019-10-09T08:00:00Z,Legacy,depth_rate,0.001181367577931768
2019-10-09T08:00:00Z,Legacy,dissolved oxygen,96.43340213754826
2019-10-09T08:00:00Z,Legacy,do_mg,9.293495226336802
2019-10-09T08:00:00Z,Legacy,orp,128.68665831233827
2019-10-09T08:00:00Z,Legacy,ph,8.016603282770074
2019-10-09T08:00:00Z,Legacy,salinity,124.75810805122825
2019-10-09T08:00:00Z,Legacy,temp,9.110394096835574
2019-10-09T08:00:00Z,Legacy,turb,0.9822015568030644
2019-10-09T08:00:00Z,Prospect,depth,1.389779889968631
2019-10-09T08:00:00Z,Prospect,depth_lead,1.3902100149200898
2019-10-09T08:00:00Z,Prospect,depth_rate,-4.301249514583102e-4
2019-10-09T08:00:00Z,Prospect,dissolved oxygen,68.73562437285918
2019-10-09T08:00:00Z,Prospect,do_mg,7.654758961645317
2019-10-09T08:00:00Z,Prospect,orp,340.13935383781967
2019-10-09T08:00:00Z,Prospect,ph,7.877532305995484
2019-10-09T08:00:00Z,Prospect,salinity,324.10824320312247
2019-10-09T08:00:00Z,Prospect,temp,10.538713719545717
2019-10-09T08:00:00Z,Prospect,turb,10.093018384552835
2019-10-09T08:00:00Z,Rist,depth,1.3472371857840928
2019-10-09T08:00:00Z,Rist,depth_lead,1.3302096958136507
2019-10-09T08:00:00Z,Rist,depth_rate,0.01702748997044175
2019-10-09T08:00:00Z,Rist,dissolved oxygen,103.90197443431059
2019-10-09T08:00:00Z,Rist,do_mg,9.02396324241215
2019-10-09T08:00:00Z,Rist,orp,361.7875385986665
2019-10-09T08:00:00Z,Rist,ph,8.101085193065934
2019-10-09T08:00:00Z,Rist,salinity,85.42510954303502
2019-10-09T08:00:00Z,Rist,temp,9.314816379590967
2019-10-09T08:00:00Z,Rist,turb,0.23220819630802977
2019-10-09T08:00:00Z,Timberline,depth,2.051523795309643
2019-10-09T08:00:00Z,Timberline,depth_lead,4.242897846844616
2019-10-09T08:00:00Z,Timberline,depth_rate,-2.1949531188007496
2019-10-09T08:00:00Z,Timberline,dissolved oxygen,72.92006804550108
2019-10-09T08:00:00Z,Timberline,do_mg,8.128331439688658
2019-10-09T08:00:00Z,Timberline,orp,246.9461795682844
2019-10-09T08:00:00Z,Timberline,ph,7.85148750258797
2019-10-09T08:00:00Z,Timberline,salinity,286.4833950246455
2019-10-09T08:00:00Z,Timberline,temp,10.496617235336098
2019-10-09T08:00:00Z,Timberline,turb,1.6184723577693882
2019-10-09T09:00:00Z,Archery,depth,3.1127172883916527
2019-10-09T09:00:00Z,Archery,depth_lead,4.547434613147274
2019-10-09T09:00:00Z,Archery,depth_rate,-1.4347173247549854
2019-10-09T09:00:00Z,Archery,dissolved oxygen,67.43645075867222
2019-10-09T09:00:00Z,Archery,do_mg,7.510039916487071
2019-10-09T09:00:00Z,Archery,orp,290.28455905249905
2019-10-09T09:00:00Z,Archery,ph,7.941134227628373
2019-10-09T09:00:00Z,Archery,salinity,602.3598007104624
2019-10-09T09:00:00Z,Archery,temp,10.507816842714472
2019-10-09T09:00:00Z,Archery,turb,10.305224464720538
2019-10-09T09:00:00Z,ELC,depth,1.1565611222510659
2019-10-09T09:00:00Z,ELC,depth_lead,1.1580375225143744
2019-10-09T09:00:00Z,ELC,depth_rate,-0.0014764002633085084
2019-10-09T09:00:00Z,ELC,dissolved oxygen,87.12856416233564
2019-10-09T09:00:00Z,ELC,do_mg,8.218548924293044
2019-10-09T09:00:00Z,ELC,orp,398.33264472725944
2019-10-09T09:00:00Z,ELC,ph,7.914434425508454
2019-10-09T09:00:00Z,ELC,salinity,438.23477717675553
2019-10-09T09:00:00Z,ELC,temp,10.293563960611378
2019-10-09T09:00:00Z,ELC,turb,5.124570844082731
2019-10-09T09:00:00Z,Legacy,depth,1.5415714352201015
2019-10-09T09:00:00Z,Legacy,depth_lead,1.5651515291029772
2019-10-09T09:00:00Z,Legacy,depth_rate,-0.02358009388287585
2019-10-09T09:00:00Z,Legacy,dissolved oxygen,98.50938886027978
2019-10-09T09:00:00Z,Legacy,do_mg,9.4985108755182
2019-10-09T09:00:00Z,Legacy,orp,127.44965357409224
2019-10-09T09:00:00Z,Legacy,ph,8.060098595556948
2019-10-09T09:00:00Z,Legacy,salinity,124.55437753625108
2019-10-09T09:00:00Z,Legacy,temp,9.091196393695682
2019-10-09T09:00:00Z,Legacy,turb,0.9282621367454513
2019-10-09T09:00:00Z,Prospect,depth,1.390139493722711
2019-10-09T09:00:00Z,Prospect,depth_lead,1.3900433380242432
2019-10-09T09:00:00Z,Prospect,depth_rate,9.615569846798797e-5
2019-10-09T09:00:00Z,Prospect,dissolved oxygen,73.29934895147512
2019-10-09T09:00:00Z,Prospect,do_mg,8.178183336869607
2019-10-09T09:00:00Z,Prospect,orp,334.10120624086426
2019-10-09T09:00:00Z,Prospect,ph,7.979883324010258
2019-10-09T09:00:00Z,Prospect,salinity,318.18470901268864
2019-10-09T09:00:00Z,Prospect,temp,10.449540605036043
2019-10-09T09:00:00Z,Prospect,turb,9.77826416877551
2019-10-09T09:00:00Z,Rist,depth,1.2194463265384425
2019-10-09T09:00:00Z,Rist,depth_lead,1.172091964105629
2019-10-09T09:00:00Z,Rist,depth_rate,0.047354362432813574
2019-10-09T09:00:00Z,Rist,dissolved oxygen,105.01986140755709
2019-10-09T09:00:00Z,Rist,do_mg,9.108324034587781
2019-10-09T09:00:00Z,Rist,orp,357.1304708055253
2019-10-09T09:00:00Z,Rist,ph,8.138516848583276
2019-10-09T09:00:00Z,Rist,salinity,87.43859681519703
2019-10-09T09:00:00Z,Rist,temp,9.381823734887854
2019-10-09T09:00:00Z,Rist,turb,0.6306654909204661
2019-10-09T09:00:00Z,Timberline,depth,2.0685359076313485
2019-10-09T09:00:00Z,Timberline,depth_lead,-0.5467376115173238
2019-10-09T09:00:00Z,Timberline,depth_rate,2.613616174206236
2019-10-09T09:00:00Z,Timberline,dissolved oxygen,76.37619655855481
2019-10-09T09:00:00Z,Timberline,do_mg,8.534246449237575
2019-10-09T09:00:00Z,Timberline,orp,246.38983858585345
2019-10-09T09:00:00Z,Timberline,ph,7.930844262007583
2019-10-09T09:00:00Z,Timberline,salinity,282.71206788271036
2019-10-09T09:00:00Z,Timberline,temp,10.411428226418662
2019-10-09T09:00:00Z,Timberline,turb,0.6095792578419059
2019-10-09T10:00:00Z,Archery,depth,3.1330431449727696
2019-10-09T10:00:00Z,Archery,depth_lead,9.043624718577506
2019-10-09T10:00:00Z,Archery,depth_rate,-5.893800545446224
2019-10-09T10:00:00Z,Archery,dissolved oxygen,70.83094194533408
2019-10-09T10:00:00Z,Archery,do_mg,7.866664359090825
2019-10-09T10:00:00Z,Archery,orp,291.37283315643936
2019-10-09T10:00:00Z,Archery,ph,7.989608107394004
2019-10-09T10:00:00Z,Archery,salinity,610.7564405347014
2019-10-09T10:00:00Z,Archery,temp,10.60664763760814
2019-10-09T10:00:00Z,Archery,turb,9.453051152904054
2019-10-09T10:00:00Z,ELC,depth,1.1606634983904496
2019-10-09T10:00:00Z,ELC,depth_lead,1.1609700235452443
2019-10-09T10:00:00Z,ELC,depth_rate,-3.0652515479476266e-4
2019-10-09T10:00:00Z,ELC,dissolved oxygen,94.33037851095125
2019-10-09T10:00:00Z,ELC,do_mg,8.86954048959809
2019-10-09T10:00:00Z,ELC,orp,388.49264190946843
2019-10-09T10:00:00Z,ELC,ph,8.03033765343187
2019-10-09T10:00:00Z,ELC,salinity,437.4340689702308
2019-10-09T10:00:00Z,ELC,temp,10.423653206191268
2019-10-09T10:00:00Z,ELC,turb,4.4372369556917395
2019-10-09T10:00:00Z,Legacy,depth,1.9268358566281225
2019-10-09T10:00:00Z,Legacy,depth_lead,2.037852607454211
2019-10-09T10:00:00Z,Legacy,depth_rate,-0.11101675082608838
2019-10-09T10:00:00Z,Legacy,dissolved oxygen,102.47569329893732
2019-10-09T10:00:00Z,Legacy,do_mg,9.843218148411886
2019-10-09T10:00:00Z,Legacy,orp,141.49624271078278
2019-10-09T10:00:00Z,Legacy,ph,8.167697910133406
2019-10-09T10:00:00Z,Legacy,salinity,120.31896879876933
2019-10-09T10:00:00Z,Legacy,temp,9.25877598749296
2019-10-09T10:00:00Z,Legacy,turb,17.149197316319242
2019-10-09T10:00:00Z,Prospect,depth,1.3899910973702394
2019-10-09T10:00:00Z,Prospect,depth_lead,1.3899891499952175
2019-10-09T10:00:00Z,Prospect,depth_rate,1.9473750218727604e-6
2019-10-09T10:00:00Z,Prospect,dissolved oxygen,86.82798797242027
2019-10-09T10:00:00Z,Prospect,do_mg,9.650395076311664
2019-10-09T10:00:00Z,Prospect,orp,308.8745709903422
2019-10-09T10:00:00Z,Prospect,ph,8.348507180807015
2019-10-09T10:00:00Z,Prospect,salinity,313.354013818838
2019-10-09T10:00:00Z,Prospect,temp,10.606641070235465
2019-10-09T10:00:00Z,Prospect,turb,9.36699208321766
2019-10-09T10:00:00Z,Rist,depth,1.037007056604764
2019-10-09T10:00:00Z,Rist,depth_lead,0.9930655362423408
2019-10-09T10:00:00Z,Rist,depth_rate,0.0439415203624231
2019-10-09T10:00:00Z,Rist,dissolved oxygen,107.5418439414826
2019-10-09T10:00:00Z,Rist,do_mg,9.270373265350054
2019-10-09T10:00:00Z,Rist,orp,347.01065094690455
2019-10-09T10:00:00Z,Rist,ph,8.254635556153266
2019-10-09T10:00:00Z,Rist,salinity,94.25517443027945
2019-10-09T10:00:00Z,Rist,temp,9.630526992699208
2019-10-09T10:00:00Z,Rist,turb,0.44178635743859507
2019-10-09T10:00:00Z,Timberline,depth,2.0598176582225562
2019-10-09T10:00:00Z,Timberline,depth_lead,-1.85393000208716
2019-10-09T10:00:00Z,Timberline,depth_rate,3.9139718619957624
2019-10-09T10:00:00Z,Timberline,dissolved oxygen,84.11621445652095
2019-10-09T10:00:00Z,Timberline,do_mg,9.388177901543699
2019-10-09T10:00:00Z,Timberline,orp,244.28357594996203
2019-10-09T10:00:00Z,Timberline,ph,8.166409116640176
2019-10-09T10:00:00Z,Timberline,salinity,276.4605994627109
2019-10-09T10:00:00Z,Timberline,temp,10.46504656618058
2019-10-09T10:00:00Z,Timberline,turb,0.38104470821014824
2019-10-09T11:00:00Z,Archery,depth,3.219594222323269
2019-10-09T11:00:00Z,Archery,depth_lead,10.943865999177069
2019-10-09T11:00:00Z,Archery,depth_rate,-7.681400503685407
2019-10-09T11:00:00Z,Archery,dissolved oxygen,77.70568161584134
2019-10-09T11:00:00Z,Archery,do_mg,8.526746173737347
2019-10-09T11:00:00Z,Archery,orp,287.16220155740217
2019-10-09T11:00:00Z,Archery,ph,8.13089810014402
2019-10-09T11:00:00Z,Archery,salinity,596.8437087777361
2019-10-09T11:00:00Z,Archery,temp,11.034171015310214
2019-10-09T11:00:00Z,Archery,turb,9.976404809190695
2019-10-09T11:00:00Z,ELC,depth,1.1614286429901328
2019-10-09T11:00:00Z,ELC,depth_lead,1.1619472895607899
2019-10-09T11:00:00Z,ELC,depth_rate,-5.186465706570207e-4
2019-10-09T11:00:00Z,ELC,dissolved oxygen,105.85970138448859
2019-10-09T11:00:00Z,ELC,do_mg,9.879382335140336
2019-10-09T11:00:00Z,ELC,orp,365.5068664960143
2019-10-09T11:00:00Z,ELC,ph,8.264918013906168
2019-10-09T11:00:00Z,ELC,salinity,433.613258808334
2019-10-09T11:00:00Z,ELC,temp,10.74487258071867
2019-10-09T11:00:00Z,ELC,turb,11.77465194097424
2019-10-09T11:00:00Z,Legacy,depth,1.9403556504227542
2019-10-09T11:00:00Z,Legacy,depth_lead,1.8859643633363468
2019-10-09T11:00:00Z,Legacy,depth_rate,0.054391287086407114
2019-10-09T11:00:00Z,Legacy,dissolved oxygen,103.69151874221794
2019-10-09T11:00:00Z,Legacy,do_mg,9.914410448541659
2019-10-09T11:00:00Z,Legacy,orp,168.36749050478699
2019-10-09T11:00:00Z,Legacy,ph,8.183822500242112
2019-10-09T11:00:00Z,Legacy,salinity,113.95376845351456
2019-10-09T11:00:00Z,Legacy,temp,9.44649126655529
2019-10-09T11:00:00Z,Legacy,turb,19.97653915429603
2019-10-09T11:00:00Z,Prospect,depth,1.3953032144656088
2019-10-09T11:00:00Z,Prospect,depth_lead,1.4144257304872148
2019-10-09T11:00:00Z,Prospect,depth_rate,-0.019122516021606303
2019-10-09T11:00:00Z,Prospect,dissolved oxygen,99.31003601719335
2019-10-09T11:00:00Z,Prospect,do_mg,10.982917092694565
2019-10-09T11:00:00Z,Prospect,orp,279.5845258612258
2019-10-09T11:00:00Z,Prospect,ph,8.736696109740024
2019-10-09T11:00:00Z,Prospect,salinity,306.1387056923774
2019-10-09T11:00:00Z,Prospect,temp,10.839659888084144
2019-10-09T11:00:00Z,Prospect,turb,10.552874732296138
2019-10-09T11:00:00Z,Rist,depth,0.8713919908784766
2019-10-09T11:00:00Z,Rist,depth_lead,0.84421325714112
2019-10-09T11:00:00Z,Rist,depth_rate,0.02717873373735653
2019-10-09T11:00:00Z,Rist,dissolved oxygen,110.17162466569943
2019-10-09T11:00:00Z,Rist,do_mg,9.397573310615336
2019-10-09T11:00:00Z,Rist,orp,340.71187450867717
2019-10-09T11:00:00Z,Rist,ph,8.392874518591618
2019-10-09T11:00:00Z,Rist,salinity,106.76913695492448
2019-10-09T11:00:00Z,Rist,temp,10.07288916133545
2019-10-09T11:00:00Z,Rist,turb,0.6895018670724794
2019-10-09T11:00:00Z,Timberline,depth,2.267838973854234
2019-10-09T11:00:00Z,Timberline,depth_lead,-1.864274726662193
2019-10-09T11:00:00Z,Timberline,depth_rate,4.132137244780117
2019-10-09T11:00:00Z,Timberline,dissolved oxygen,89.66805327278001
2019-10-09T11:00:00Z,Timberline,do_mg,9.988440453561925
2019-10-09T11:00:00Z,Timberline,orp,245.05216156335894
2019-10-09T11:00:00Z,Timberline,ph,8.311228989728427
2019-10-09T11:00:00Z,Timberline,salinity,256.7789068532037
2019-10-09T11:00:00Z,Timberline,temp,10.541099487041908
2019-10-09T11:00:00Z,Timberline,turb,5.804806618142703
2019-10-09T12:00:00Z,Archery,depth,3.3625675822441723
2019-10-09T12:00:00Z,Archery,depth_lead,7.956882556961305
2019-10-09T12:00:00Z,Archery,depth_rate,-4.566022605313319
2019-10-09T12:00:00Z,Archery,dissolved oxygen,86.58497951716168
2019-10-09T12:00:00Z,Archery,do_mg,9.364416365820565
2019-10-09T12:00:00Z,Archery,orp,278.56451797626346
2019-10-09T12:00:00Z,Archery,ph,8.33022787075707
2019-10-09T12:00:00Z,Archery,salinity,561.4855733952076
2019-10-09T12:00:00Z,Archery,temp,11.621864332357601
2019-10-09T12:00:00Z,Archery,turb,11.821471265065597
2019-10-09T12:00:00Z,ELC,depth,1.2005237640915396
2019-10-09T12:00:00Z,ELC,depth_lead,1.2635698721529856
2019-10-09T12:00:00Z,ELC,depth_rate,-0.06304610806144584
2019-10-09T12:00:00Z,ELC,dissolved oxygen,115.66663562616849
2019-10-09T12:00:00Z,ELC,do_mg,10.681558725986545
2019-10-09T12:00:00Z,ELC,orp,333.8297122686338
2019-10-09T12:00:00Z,ELC,ph,8.521638741038249
2019-10-09T12:00:00Z,ELC,salinity,426.11898208555186
2019-10-09T12:00:00Z,ELC,temp,11.195004272749237
2019-10-09T12:00:00Z,ELC,turb,20.59872917942142
2019-10-09T12:00:00Z,Legacy,depth,1.9497622182334209
2019-10-09T12:00:00Z,Legacy,depth_lead,2.0243792392870374
2019-10-09T12:00:00Z,Legacy,depth_rate,-0.07461702105361653
2019-10-09T12:00:00Z,Legacy,dissolved oxygen,105.3903833969431
2019-10-09T12:00:00Z,Legacy,do_mg,9.987647633294088
2019-10-09T12:00:00Z,Legacy,orp,172.83064023768705
2019-10-09T12:00:00Z,Legacy,ph,8.263491078490352
2019-10-09T12:00:00Z,Legacy,salinity,115.04058921434421
2019-10-09T12:00:00Z,Legacy,temp,9.818268255334612
2019-10-09T12:00:00Z,Legacy,turb,6.089215130214881
2019-10-09T12:00:00Z,Prospect,depth,1.6090110578369248
2019-10-09T12:00:00Z,Prospect,depth_lead,1.6731804081292878
2019-10-09T12:00:00Z,Prospect,depth_rate,-0.06416935029236308
2019-10-09T12:00:00Z,Prospect,dissolved oxygen,102.54129022113128
2019-10-09T12:00:00Z,Prospect,do_mg,11.2631641996977
2019-10-09T12:00:00Z,Prospect,orp,261.1136890203436
2019-10-09T12:00:00Z,Prospect,ph,8.841239475507788
2019-10-09T12:00:00Z,Prospect,salinity,286.22267233865557
2019-10-09T12:00:00Z,Prospect,temp,11.125076277145311
2019-10-09T12:00:00Z,Prospect,turb,31.809834390808767
2019-10-09T12:00:00Z,Rist,depth,0.7974407905798934
2019-10-09T12:00:00Z,Rist,depth_lead,0.7855098460250713
2019-10-09T12:00:00Z,Rist,depth_rate,0.011930944554822027
2019-10-09T12:00:00Z,Rist,dissolved oxygen,114.11283037480004
2019-10-09T12:00:00Z,Rist,do_mg,9.558667539311806
2019-10-09T12:00:00Z,Rist,orp,327.47337483802465
2019-10-09T12:00:00Z,Rist,ph,8.580630502982801
2019-10-09T12:00:00Z,Rist,salinity,119.67673711902685
2019-10-09T12:00:00Z,Rist,temp,10.828482472887867
2019-10-09T12:00:00Z,Rist,turb,1.1139575147097938
2019-10-09T12:00:00Z,Timberline,depth,2.762976547885101
2019-10-09T12:00:00Z,Timberline,depth_lead,-1.9361010067162137
2019-10-09T12:00:00Z,Timberline,depth_rate,4.692131258790258
2019-10-09T12:00:00Z,Timberline,dissolved oxygen,90.18916831552693
2019-10-09T12:00:00Z,Timberline,do_mg,10.011427352887495
2019-10-09T12:00:00Z,Timberline,orp,249.69384045556546
2019-10-09T12:00:00Z,Timberline,ph,8.279314895918187
2019-10-09T12:00:00Z,Timberline,salinity,219.05073765486034
2019-10-09T12:00:00Z,Timberline,temp,10.672871387653288
2019-10-09T12:00:00Z,Timberline,turb,17.234613731557797
2019-10-09T13:00:00Z,Archery,depth,3.503900847083394
2019-10-09T13:00:00Z,Archery,depth_lead,5.2725331600262
2019-10-09T13:00:00Z,Archery,depth_rate,-1.757847177236806
2019-10-09T13:00:00Z,Archery,dissolved oxygen,95.46156221627959
2019-10-09T13:00:00Z,Archery,do_mg,10.202943061212231
2019-10-09T13:00:00Z,Archery,orp,269.97876665941806
2019-10-09T13:00:00Z,Archery,ph,8.529324033340796
2019-10-09T13:00:00Z,Archery,salinity,525.9633063527004
2019-10-09T13:00:00Z,Archery,temp,12.204710745059709
2019-10-09T13:00:00Z,Archery,turb,13.719222168793225
2019-10-09T13:00:00Z,ELC,depth,1.533676136413902
2019-10-09T13:00:00Z,ELC,depth_lead,1.5693757542541293
2019-10-09T13:00:00Z,ELC,depth_rate,-0.035699617840227425
2019-10-09T13:00:00Z,ELC,dissolved oxygen,123.48691373759326
2019-10-09T13:00:00Z,ELC,do_mg,11.19942583887841
2019-10-09T13:00:00Z,ELC,orp,289.45170166385446
2019-10-09T13:00:00Z,ELC,ph,8.777053998846357
2019-10-09T13:00:00Z,ELC,salinity,391.76615826491843
2019-10-09T13:00:00Z,ELC,temp,11.991681096947989
2019-10-09T13:00:00Z,ELC,turb,34.37289760941597
2019-10-09T13:00:00Z,Legacy,depth,2.1338439820763506
2019-10-09T13:00:00Z,Legacy,depth_lead,2.0915410069293676
2019-10-09T13:00:00Z,Legacy,depth_rate,0.04230297514698278
2019-10-09T13:00:00Z,Legacy,dissolved oxygen,106.67764523914009
2019-10-09T13:00:00Z,Legacy,do_mg,10.025479185416605
2019-10-09T13:00:00Z,Legacy,orp,181.67307512452618
2019-10-09T13:00:00Z,Legacy,ph,8.384102631050403
2019-10-09T13:00:00Z,Legacy,salinity,111.64518098558426
2019-10-09T13:00:00Z,Legacy,temp,10.168852760570658
2019-10-09T13:00:00Z,Legacy,turb,4.192782921052499
2019-10-09T13:00:00Z,Prospect,depth,1.6692521693438915
2019-10-09T13:00:00Z,Prospect,depth_lead,1.6499819111298974
2019-10-09T13:00:00Z,Prospect,depth_rate,0.01927025821399432
2019-10-09T13:00:00Z,Prospect,dissolved oxygen,99.9410557460944
2019-10-09T13:00:00Z,Prospect,do_mg,10.845473248155761
2019-10-09T13:00:00Z,Prospect,orp,254.47315846848178
2019-10-09T13:00:00Z,Prospect,ph,8.811266919440028
2019-10-09T13:00:00Z,Prospect,salinity,246.22014574885887
2019-10-09T13:00:00Z,Prospect,temp,11.64519413652777
2019-10-09T13:00:00Z,Prospect,turb,38.905791862553244
2019-10-09T13:00:00Z,Rist,depth,0.7617987255576024
2019-10-09T13:00:00Z,Rist,depth_lead,0.7591623845154523
2019-10-09T13:00:00Z,Rist,depth_rate,0.0026363410421500373
2019-10-09T13:00:00Z,Rist,dissolved oxygen,116.37896300594319
2019-10-09T13:00:00Z,Rist,do_mg,9.527206438342983
2019-10-09T13:00:00Z,Rist,orp,312.8808147111655
2019-10-09T13:00:00Z,Rist,ph,8.684445134376553
2019-10-09T13:00:00Z,Rist,salinity,129.25676072998647
2019-10-09T13:00:00Z,Rist,temp,11.828580915873557
2019-10-09T13:00:00Z,Rist,turb,7.494295220840231
2019-10-09T13:00:00Z,Timberline,depth,2.848826722626071
2019-10-09T13:00:00Z,Timberline,depth_lead,-0.6076709389286359
2019-10-09T13:00:00Z,Timberline,depth_rate,3.4179284456133323
2019-10-09T13:00:00Z,Timberline,dissolved oxygen,91.48978396072636
2019-10-09T13:00:00Z,Timberline,do_mg,10.068276486432744
2019-10-09T13:00:00Z,Timberline,orp,247.32094582502094
2019-10-09T13:00:00Z,Timberline,ph,8.403351421662748
2019-10-09T13:00:00Z,Timberline,salinity,202.40055204361295
2019-10-09T13:00:00Z,Timberline,temp,11.043620388396178
2019-10-09T13:00:00Z,Timberline,turb,16.725455864952224
2019-10-09T14:00:00Z,Archery,depth,3.521317460960823
2019-10-09T14:00:00Z,Archery,depth_lead,3.5345495947794765
2019-10-09T14:00:00Z,Archery,depth_rate,-0.012933298019306608
2019-10-09T14:00:00Z,Archery,dissolved oxygen,102.90357965488316
2019-10-09T14:00:00Z,Archery,do_mg,10.868111965331597
2019-10-09T14:00:00Z,Archery,orp,259.06003923723074
2019-10-09T14:00:00Z,Archery,ph,8.745254669689265
2019-10-09T14:00:00Z,Archery,salinity,487.50130229689944
2019-10-09T14:00:00Z,Archery,temp,12.819754895078676
2019-10-09T14:00:00Z,Archery,turb,17.16742377178473
2019-10-09T14:00:00Z,ELC,depth,1.5173662339902305
2019-10-09T14:00:00Z,ELC,depth_lead,1.516886844238721
2019-10-09T14:00:00Z,ELC,depth_rate,4.793897515094304e-4
2019-10-09T14:00:00Z,ELC,dissolved oxygen,124.5018794588977
2019-10-09T14:00:00Z,ELC,do_mg,11.132535120792655
2019-10-09T14:00:00Z,ELC,orp,247.0835909171583
2019-10-09T14:00:00Z,ELC,ph,8.970391910365656
2019-10-09T14:00:00Z,ELC,salinity,336.10298579957566
2019-10-09T14:00:00Z,ELC,temp,12.619902277981339
2019-10-09T14:00:00Z,ELC,turb,29.69196267448679
2019-10-09T14:00:00Z,Legacy,depth,1.8302595884697699
2019-10-09T14:00:00Z,Legacy,depth_lead,1.7419934419631324
2019-10-09T14:00:00Z,Legacy,depth_rate,0.08826614650663767
2019-10-09T14:00:00Z,Legacy,dissolved oxygen,108.27332326017051
2019-10-09T14:00:00Z,Legacy,do_mg,10.03719761058543
2019-10-09T14:00:00Z,Legacy,orp,181.7236043337486
